,escola,corr_direta,tp_rede,uf,ind_disp,corr_ind,tx_progr,tx_evolucao,ideb_ai,ideb_af,tx_cresc_af,tx_cresc_ai
4943,31271187,-0.9562911254007926,Municipal,MG,0.21854437299603724,0.6758453353343752,-0.035298102981029644,-0.16052183777651713,4.9,0.0,-0.15909090909090912,0.125
4944,31273368,0.7817359599705713,Estadual,MG,8.908679799852857,0.0656594885308002,0.002669596053037404,-0.31884057971014496,0.0,5.3,0.43902439024390266,0.4375000000000001
4945,31023132,0.7562939759655002,Estadual,MG,8.781469879827501,0.48882371673784364,-0.08463334051569338,-0.12337662337662338,6.0,4.8,0.3714285714285714,0.3333333333333333
4946,31146439,0.7060051638103709,Estadual,MG,8.530025819051854,0.8523993627429228,-0.14050989478876608,-0.323814380418154,5.9,3.9,0.3,0.3720930232558141
4947,31007749,0.9088359228706628,Estadual,MG,9.544179614353315,0.722393323847689,-0.2624434389140271,0.019607843137254975,5.8,0.0,0.6,0.5384615384615385
4948,31007820,0.8242229899079823,Estadual,MG,9.121114949539912,0.30429030972509213,-0.26701119724375544,-0.2492063492063493,6.2,3.3,0.4347826086956522,0.4418604651162792
4949,31007889,0.3716597484556287,Estadual,MG,6.858298742278144,0.9730624751427124,-0.24556334508685007,0.023305084745762664,5.8,4.6,0.12195121951219513,0.3809523809523809
4950,31007897,-0.09701657937213333,Estadual,MG,4.514917103139333,0.7096661947545743,-0.3409760452313644,-0.15384615384615377,5.8,0.0,-0.08823529411764701,0.318181818181818
4951,31007919,0.7921524911953067,Estadual,MG,8.960762455976534,0.9158319205361979,-0.22478249765230307,-0.22088006902502147,6.5,4.2,0.076923076923077,0.5116279069767442
4952,31007935,-0.16968782294053816,Estadual,MG,4.151560885297309,-0.25539594283361455,-0.19791591464023062,-0.2843070652173913,6.5,4.3,-0.10416666666666667,0.3265306122448979
4953,31007943,0.7938087012901658,Estadual,MG,8.969043506450829,-0.9819805060619659,-0.15577544148972722,-0.1918367346938776,5.7,0.0,0.2857142857142858,0.20454545454545442
4954,31007960,0.9064391683108903,Estadual,MG,9.53219584155445,0.983438170506266,-0.1463077620054365,-0.09432234432234442,6.3,0.0,0.7037037037037035,0.41860465116279066
4955,31007978,0.07827048751283705,Estadual,MG,5.391352437564185,-0.1249802644103404,-0.19900835866261402,0.03112244897959195,6.2,0.0,0.13157894736842105,0.10638297872340426
4956,31007986,0.4716553986208508,Estadual,MG,7.358276993104254,-0.25724787771376356,-0.09747309655569547,-0.2143493761140822,6.2,4.3,0.5925925925925924,0.5121951219512196
4957,31008001,0.48451175823508486,Estadual,MG,7.422558791175424,0.2920679439492203,-0.1811055107246473,-0.10074374577417178,5.5,3.5,0.25000000000000006,0.44736842105263164
4958,31008583,-0.4746210994492661,Estadual,MG,2.62689450275367,-0.033203883006116805,-0.29203065134099615,-0.27826784282277456,6.1,0.0,0.025641025641025664,0.35555555555555546
4959,31008621,0.11118713929221713,Estadual,MG,5.555935696461086,0.47282645629122394,-0.3092589153008727,-0.08591466978375237,6.9,3.4,-0.08108108108108115,0.5000000000000002
4960,31011215,0.5810272573499817,Municipal,MG,7.905136286749909,0.1328892712627246,-0.035944228502245656,-0.0545073375262054,5.4,4.4,0.29411764705882365,0.31707317073170754
4961,31011223,0.8151278903064448,Municipal,MG,9.075639451532224,0.8246420106447481,-0.06281335131306531,-0.06877470355731226,7.6,6.2,0.24000000000000005,0.3333333333333332
4962,31011240,0.6281721076719033,Municipal,MG,8.140860538359517,0.2694984716528318,-0.0378549588229653,-0.15335968379446632,5.8,5.1,0.457142857142857,0.3809523809523809
4963,31011274,0.7621958950018813,Municipal,MG,8.810979475009407,0.8029998400805562,-0.05145421993158428,-0.008086253369272278,5.6,4.8,0.2972972972972972,0.2173913043478261
4964,31011282,0.8179231584341696,Municipal,MG,9.089615792170848,0.9683234172447835,-0.04837744458930904,-0.08258204111071056,6.9,5.3,0.358974358974359,0.4375000000000001
4965,31011304,0.8660647569127039,Municipal,MG,9.33032378456352,0.8382197791585759,-0.03371665371665389,-0.1897018970189703,5.5,4.6,0.17948717948717943,0.4102564102564103
4966,31011339,0.7692973703152899,Municipal,MG,8.846486851576449,0.4863244349440518,0.00029883450274437173,-0.10779661016949159,6.2,5.6,0.5555555555555555,0.3191489361702127
4967,31011347,0.6567132916208928,Municipal,MG,8.283566458104463,-0.9979487157886735,0.04587654105521377,-0.15738236884802598,6.1,0.0,0.08571428571428566,0.17073170731707324
4968,31011371,0.8021576433587784,Municipal,MG,9.010788216793891,0.565980584506719,-0.0687695492142879,0.008301625735039595,6.3,5.5,0.2499999999999999,0.18867924528301888
4969,31011380,0.4726195345032859,Municipal,MG,7.36309767251643,0.07107160052044742,-0.09963435858477221,-0.07288629737609331,7.2,5.3,0.39473684210526316,0.33333333333333326
4970,31011401,0.920235211364262,Municipal,MG,9.60117605682131,0.8182643075097065,0.045052582740488845,-0.03805620608899295,6.5,6.2,0.1923076923076923,0.22641509433962267
4971,31212598,0.4764038162583576,Estadual,MG,7.382019081291788,-0.09504257260527615,-0.19233192450585668,-0.2919020715630885,6.6,0.0,0.24999999999999994,0.3617021276595745
4972,31215082,-0.008924619718900243,Estadual,MG,4.955376901405498,-0.3695082011195283,-0.1474630181597394,-0.3036750483558994,6.8,4.5,0.022727272727272645,0.4166666666666667
4973,31223026,0.10206207261596535,Municipal,MG,5.510310363079826,0.917374119623204,-0.12825009575476043,-0.16031746031746044,6.1,4.6,0.04545454545454529,0.32608695652173914
4974,31226351,0.5043290851090748,Municipal,MG,7.521645425545374,0.5841782301194173,0.02849999999999997,0.0625,5.3,5.1,0.10869565217391305,0.019230769230769162
4975,31226360,0.8465762636785766,Municipal,MG,9.232881318392883,0.25792194524268863,0.06289608679222636,-0.15644820295983083,5.0,4.2,0.44827586206896564,0.31578947368421056
4976,31226556,0.5720324583721843,Municipal,MG,7.860162291860922,0.8018269813789896,-0.05409404892094294,0.08145421076852288,5.4,5.0,0.19047619047619044,0.14893617021276598
4977,31226564,0.8184835705555932,Municipal,MG,9.092417852777967,0.7906161984498374,0.033357602500459604,-0.13953488372093015,5.6,4.9,0.5806451612903226,0.5135135135135134
4978,31226572,0.8987462211328641,Municipal,MG,9.49373110566432,0.5567596032917114,-0.11358860856811681,0.09862778730703253,7.3,6.1,0.12962962962962948,0.15873015873015872
4979,31226581,0.6847247084996293,Municipal,MG,8.423623542498147,0.37133355133753504,-0.0766154102714166,0.010989010989010882,5.3,4.6,0.5333333333333332,0.2619047619047618
4980,31226599,0.8745303941755952,Municipal,MG,9.372651970877977,0.8442926115366175,-0.045963536710691644,-0.12500000000000017,6.0,4.9,0.2894736842105265,0.5384615384615385
4981,31226602,0.8208767078670931,Municipal,MG,9.104383539335466,0.8499608579670274,-0.09377913525454518,0.11973775017253299,6.9,5.9,0.2040816326530612,0.25454545454545463
4982,31234591,-0.387717942906996,Municipal,MG,3.061410285465021,-0.32076440932202904,-0.17958016699502755,-0.2079545454545457,6.4,4.1,0.0,0.2549019607843139
4983,31239470,0.7901056488212778,Municipal,MG,8.950528244106389,0.9547439098479558,-0.09173534779469483,-0.03740562800274544,6.6,5.5,0.12244897959183665,0.29411764705882354
4984,31240702,0.7549952250384705,Municipal,MG,8.774976125192353,0.24413989966315586,-0.005503997663466209,-0.05600379686758447,5.8,5.1,0.30769230769230765,0.48717948717948717
4985,31240711,0.5193395352721115,Municipal,MG,7.596697676360558,-0.45270270270270185,0.07770143913114502,-0.15719999999999998,5.6,4.9,0.32432432432432434,0.3023255813953488
4986,31242730,0.9146814473278201,Municipal,MG,9.5734072366391,0.6505764317011261,0.09346699399890879,-0.1195652173913043,6.2,5.4,0.6875,0.5897435897435899
4987,31243141,0.9135373302898959,Municipal,MG,9.56768665144948,-0.12251277836633816,-0.005378422398152782,-0.12962962962962957,5.5,0.0,0.3428571428571429,0.3500000000000001
4988,31250589,0.890963832175368,Municipal,MG,9.45481916087684,0.7150969419341946,-0.08261811443502387,-0.0670731707317072,6.9,5.1,0.30769230769230765,0.6428571428571429
4989,31251305,0.6504310977453107,Municipal,MG,8.252155488726554,-0.9467292624062574,-0.04134941855530094,-0.10724637681159403,5.3,0.0,0.15789473684210542,0.35714285714285715
4990,31251313,0.7894339936708868,Municipal,MG,8.947169968354434,-0.129996491224106,0.01757808923389903,0.03640040444893843,5.4,5.0,0.6666666666666666,0.31707317073170754
4991,31251321,0.6042050627673633,Municipal,MG,8.021025313836816,0.6003336113685632,-0.040896358543417444,0.05000000000000006,5.5,4.9,0.13953488372093037,0.3095238095238095
4992,31251330,0.5022889812304259,Municipal,MG,7.511444906152129,0.01883944209702282,0.021163127413127425,-0.19062499999999977,0.0,0.0,0.44827586206896564,0.4864864864864864
4993,31251356,0.6493042779862583,Municipal,MG,8.246521389931292,0.6894795162987699,-0.04812770562770563,-0.15865384615384617,5.2,4.5,0.3235294117647059,0.48571428571428577
4994,31260029,0.5794373341903654,Municipal,MG,7.897186670951827,-0.9372230147893348,0.038854214413037935,-0.11999999999999984,5.5,4.6,0.2777777777777776,0.2499999999999999
4995,31260045,0.7439193078404625,Municipal,MG,8.719596539202312,0.8418091233111987,-0.006413986256957882,0.003813882532418091,5.7,5.6,0.3658536585365854,0.2127659574468085
4996,31260991,0.2717403925003824,Municipal,MG,6.358701962501912,0.31483807584266915,0.005082838171255988,-0.19607843137254913,5.4,4.8,0.2972972972972972,0.31707317073170754
4997,31281069,0.7399859757026108,Municipal,MG,8.699929878513053,-0.7194988416246022,-0.043187486445456336,0.0,6.4,5.3,0.20454545454545442,0.2800000000000001
4998,31303593,0.8379870641175183,Municipal,MG,9.189935320587592,0.23997082132208283,-0.0938429478071422,0.06976744186046506,5.5,5.2,0.48571428571428577,0.19565217391304357
4999,31311430,0.7699912395861808,Municipal,MG,8.849956197930904,0.22741584613280197,-0.05485726322667739,-0.1273836765827611,5.7,5.2,0.4054054054054054,0.2954545454545454
5000,31312410,0.32096417735657207,Municipal,MG,6.604820886782861,0.09782319760890423,-0.03275401069518724,-0.1568627450980392,6.0,4.3,0.07499999999999996,0.3043478260869566
5001,31317136,0.43019632186799955,Municipal,MG,7.150981609339998,0.33258280404858886,-0.037805281904660815,0.05053449951409123,5.3,4.7,0.17500000000000004,0.1521739130434783
5002,31321061,0.8315226316053433,Estadual,MG,9.157613158026717,-0.08931248926212747,-0.11207284128615569,-0.002595717066839674,7.6,5.3,0.1521739130434783,0.31034482758620685
5003,31323781,0.19522295511018647,Municipal,MG,5.976114775550933,-0.36511691961327836,0.0009944543257809357,-0.25127334465195245,6.4,5.4,0.17391304347826103,0.5609756097560978
5004,31330914,0.7946330082138466,Municipal,MG,8.973165041069233,-0.7559289460184547,-0.0420458553791887,-0.15999999999999998,5.3,0.0,0.27027027027027023,0.3333333333333332
5005,31331325,0.29827881539969725,Municipal,MG,6.491394076998486,0.881917103688197,-0.053632478632478664,-0.03627622377622387,4.8,4.9,0.11363636363636363,0.06666666666666662
5006,31332941,0.9071927474951891,Municipal,MG,9.535963737475946,-0.03508879930253395,-0.06315724206349205,-0.11111111111111104,6.8,5.9,0.2826086956521741,0.21428571428571433
5007,31269883,0.23678232964280246,Municipal,MG,6.183911648214012,-0.2890154334990558,-0.30895420369104587,-0.4912280701754387,6.6,2.9,-0.12121212121212119,0.4347826086956522
5008,31068055,0.9430760467304514,Municipal,MG,9.715380233652256,0.7771674172210028,0.035828627249650635,-0.30691056910569103,6.7,5.5,1.6190476190476188,1.1612903225806452
5009,31079359,-0.4796227922166424,Estadual,MG,2.6018860389167875,0.3854727417649493,-0.21719114219114233,-0.027859237536657134,5.2,0.0,0.06249999999999992,0.20454545454545442
5010,31079391,0.3814380959878328,Estadual,MG,6.907190479939164,0.9411191426367558,-0.2115412739035749,-0.0825035561877668,6.2,0.0,0.2857142857142857,0.41860465116279066
5011,31079413,0.8278749584516759,Estadual,MG,9.13937479225838,0.7807864186740755,-0.20392162159283045,-0.2545454545454546,5.4,0.0,0.5833333333333334,0.5609756097560978
5012,31079421,0.3460995176835828,Estadual,MG,6.730497588417914,-0.32732683535398926,-0.23961551077454057,0.09787735849056606,4.9,3.8,0.22580645161290314,0.0
5013,31237400,0.8726106191444524,Municipal,MG,9.363053095722261,0.8445744435640009,-0.14424069485492885,0.11177794448612147,0.0,0.0,0.3928571428571429,0.36842105263157904
5014,31276723,0.7362198696588301,Municipal,MG,8.68109934829415,0.5985767067723272,-0.14414585414585412,-0.05454545454545453,5.5,3.9,0.2580645161290322,0.5277777777777778
5015,31032310,0.7322683521405247,Estadual,MG,8.661341760702623,0.7493102726057175,-0.2193607819256671,0.2408405172413795,6.2,4.7,0.8076923076923077,0.26530612244897955
5016,31032336,0.9493174927389203,Estadual,MG,9.7465874636946,0.40233026515353254,-0.17595444164836282,-0.23636363636363636,6.7,4.8,0.19999999999999996,0.36734693877551017
5017,31032387,0.18110745209516776,Estadual,MG,5.905537260475839,0.12725695259515543,-0.2990922740922741,-0.3272727272727273,0.0,3.0,0.11538461538461531,0.5405405405405405
5018,31032433,0.9132678517680124,Estadual,MG,9.566339258840062,-0.8029550685469662,-0.28431859579400565,-0.11999999999999986,5.4,4.4,0.6923076923076924,0.3500000000000001
5019,31021407,-0.6362859522919803,Municipal,MG,1.8185702385400973,0.9796531900811727,-0.11133964075140546,-0.39846153846153853,6.0,0.0,0.09523809523809511,0.0
5020,31213314,0.6781262831859155,Estadual,MG,8.390631415929578,0.06833904398864901,-0.12304606347159519,-0.3685185185185186,6.2,0.0,0.1481481481481481,0.6060606060606061
5021,31054275,0.9728199296800039,Estadual,MG,9.86409964840002,0.8266989483733087,-0.143870138219222,-0.10581222056631906,6.2,0.0,0.4545454545454546,0.25999999999999995
5022,31108243,0.9465700742744131,Estadual,MG,9.732850371372065,0.18898858532750348,-0.20245769319111895,0.03167420814479642,6.1,4.8,0.33333333333333326,0.07017543859649113
5023,31062502,0.8976112919713506,Estadual,MG,9.488056459856754,0.7719544659835523,-0.14951798654244308,-0.1239935587761674,5.2,0.0,0.8888888888888888,0.7187499999999999
5024,31054313,0.27048261639984406,Municipal,MG,6.35241308199922,0.1504424081610496,-0.08522383545069567,-0.10493827160493831,6.7,5.5,0.01851851851851845,0.17543859649122806
5025,31123994,0.4462064998318742,Municipal,MG,7.231032499159371,0.800190180325719,-0.13273888677811552,-0.25863095238095235,6.8,5.3,0.2619047619047618,0.4468085106382978
5026,31124010,0.702073733760513,Estadual,MG,8.510368668802565,-0.41720473133650643,-0.11994915134655693,-0.17460317460317445,6.7,0.0,0.13953488372093037,0.24999999999999994
5027,31079537,0.7400310490493649,Estadual,MG,8.700155245246824,0.6732266378213074,-0.14249550851794157,-0.37704918032786877,6.2,4.4,1.2000000000000002,0.6315789473684211
5028,31108731,0.8374411830774023,Estadual,MG,9.187205915387011,0.942595712234026,-0.037180306905370775,-0.21891891891891904,5.5,0.0,0.7586206896551724,0.6764705882352943
5029,31239402,0.7852490524481232,Estadual,MG,8.926245262240617,0.7796224099103785,-0.16529218453104066,-0.2024756852343059,6.8,4.4,0.25714285714285723,0.6585365853658538
5030,31079570,0.9193205883008324,Estadual,MG,9.596602941504162,0.6188365955909753,-0.24598283449307323,-0.24645067346195854,7.0,4.5,0.3636363636363637,0.5217391304347827
5031,31079588,0.9231269006405377,Estadual,MG,9.615634503202688,0.6693604017127809,-0.29507452846794835,-0.12704174228675136,6.2,0.0,0.4800000000000001,0.6153846153846154
5032,31079618,0.855185894413166,Estadual,MG,9.27592947206583,0.45616481156410765,-0.260795985060691,-0.0179028132992325,5.8,0.0,0.8823529411764708,0.5277777777777778
5033,31079634,0.7746542902970758,Estadual,MG,8.87327145148538,0.6123841317950682,-0.2010009367872272,-0.40535714285714286,6.2,3.7,0.19354838709677422,0.7222222222222222
5034,31079651,0.5404370578529796,Estadual,MG,7.702185289264898,0.9684201095013845,-0.1912688836398797,-0.22592152199762183,6.4,0.0,1.1,1.1612903225806452
5035,31180793,0.4053590141464649,Estadual,MG,7.026795070732325,-0.26472276858912414,-0.07737554049301565,-0.1857760053173812,7.2,4.9,0.5806451612903226,0.44000000000000006
5036,31008192,-0.49071649206571777,Estadual,MG,2.5464175396714106,0.5960395606792694,-0.3618592458156886,-0.12280701754385961,0.0,0.0,-0.05128205128205122,0.24000000000000005
5037,31008206,0.30815751129009883,Municipal,MG,6.5407875564504945,0.16608637807748555,-0.08482681061628428,0.18349928876244656,6.7,4.8,0.14285714285714277,0.28846153846153844
5038,31008222,-0.2278105404128053,Municipal,MG,3.860947297935974,0.5846033834615255,-0.08470015055202418,-0.23437500000000003,6.4,5.0,0.0,0.3061224489795918
5039,31011622,0.5284047702006494,Municipal,MG,7.6420238510032465,-0.9112931795128765,-0.06620542577989375,0.6629339305711087,5.8,5.4,0.8000000000000002,0.054545454545454515
5040,31108405,0.5178362525428764,Municipal,MG,7.589181262714382,-0.25943768482988316,-0.044858788676761074,-0.4375,6.1,3.6,0.3846153846153846,0.5641025641025641
5041,31108430,0.8559806290053845,Estadual,MG,9.279903145026923,0.916157334902189,-0.06197089947089951,-0.12926829268292672,6.7,0.0,0.4166666666666665,0.3809523809523809
5042,31246204,0.8348096887883163,Estadual,MG,9.174048443941581,0.7279034580402857,-0.04239345728707444,-0.3252279635258359,5.6,3.7,0.32142857142857156,0.5135135135135134
5043,31079758,0.8418142778042499,Estadual,MG,9.209071389021249,-0.05107725531180491,-0.12892042427316786,-0.7048984468339308,4.7,2.6,0.7333333333333334,1.473684210526316
5044,31246131,0.5530008539896473,Estadual,MG,7.7650042699482364,-0.07723741496858656,-0.04854030501089324,-0.4705882352941176,0.0,0.0,0.4000000000000001,0.7777777777777776
5045,31113875,0.5005758711957593,Municipal,MG,7.502879355978797,0.9719189649569496,-0.13060171853496627,-0.11483253588516734,6.5,0.0,0.40624999999999994,0.5135135135135134
5046,31124095,0.9101337986628842,Estadual,MG,9.55066899331442,-0.5205468614576833,-0.17315082552585148,-0.3415314401622717,6.5,4.9,0.2250000000000001,0.22641509433962267
5047,31196355,0.9057666985323507,Municipal,MG,9.528833492661754,0.8868874774629014,-0.0030458947831830674,-0.09072781655034898,6.4,5.7,0.3255813953488373,0.3333333333333335
